intermarriage,has_prefix_with_root,marriage
intertwine,has_prefix,inter
intertwine,has_prefix_with_root,twine
internal,has_prefix_with_root,intern
actor,has_prefix_with_root,act
actor,has_suffix,or
comical,has_prefix_with_root,comic
explorer,has_affix,explore
spelling,has_affix,spell
shirt,cognate_of,skirt
shirt,doublet_with,short
hamstring,has_affix,ham
hamstring,has_affix,string
skirt,doublet_with,shirt
statement,has_prefix_with_root,state
invisibly,has_prefix_with_root,invisible
involuntary,has_prefix,in
involuntary,has_prefix_with_root,voluntary
brief,doublet_with,merry
outbid,has_prefix,out
outbid,has_prefix_with_root,bid
together,has_affix,gather
tenderfoot,compound_of,tender
tenderfoot,compound_of,foot
bra,clipping_of,brassiere
ducat,doublet_with,duchy
outdo,has_prefix,out
outdo,has_prefix_with_root,do
apparatus,doublet_with,apparat
among,has_prefix,a
outsell,has_prefix,out
outsell,has_prefix_with_root,sell
outgrow,has_prefix,out
outgrow,has_prefix_with_root,grow
outrun,has_prefix,out
outrun,has_prefix_with_root,run
overdone,has_prefix,over
overcome,has_prefix,over
overcome,has_prefix_with_root,come
overdo,has_affix,over
overdo,has_affix,do
overcast,has_prefix,over
overcast,has_prefix_with_root,cast
ourselves,has_prefix_with_root,our
myself,has_prefix_with_root,my
myself,has_suffix,self
attack,doublet_with,attach
simile,cognate_of,similar
verbal,has_prefix_with_root,verb
building,has_affix,build
boot,doublet_with,butt
boot,clipping_of,bootstrap
business,has_prefix_with_root,busy
business,has_suffix,ness
business,doublet_with,busyness
card,doublet_with,chart
whistler,has_prefix_with_root,whistle
attend,has_prefix,a
attend,has_prefix_with_root,tend
itself,has_prefix_with_root,it
itself,has_suffix,self
sin,doublet_with,suttee
sin,doublet_with,suttee
oneself,has_prefix_with_root,one
oneself,has_suffix,self
himself,has_prefix_with_root,him
himself,has_suffix,self
herself,has_prefix_with_root,her
herself,has_suffix,self
chance,doublet_with,cadence
chance,doublet_with,cadenza
bread,doublet_with,brew
complex,has_confix,con
complex,has_confix,plex
curve,doublet_with,curb
curve,doublet_with,shrink
curve,doublet_with,cancer
butter,has_prefix_with_root,butt
overdraw,has_prefix,over
overdraw,has_prefix_with_root,draw
beautiful,has_prefix_with_root,beauty
overeat,has_prefix,over
overeat,has_prefix_with_root,eat
themselves,has_prefix_with_root,them
thyself,has_prefix_with_root,thy
thyself,has_suffix,self
overlie,has_prefix,over
overlie,has_prefix_with_root,lie
overhear,has_prefix,over
overhear,has_prefix_with_root,hear
overpay,has_prefix,over
overpay,has_prefix_with_root,pay
overhang,has_prefix,over
overhang,has_prefix_with_root,hang
overlay,has_prefix,over
overlay,has_prefix_with_root,lay
overrun,has_prefix,over
overrun,has_prefix_with_root,run
oversell,has_prefix,over
oversell,has_prefix_with_root,sell
override,has_prefix,over
override,has_prefix_with_root,ride
overshoot,has_prefix,over
overshoot,has_prefix_with_root,shoot
oversee,has_affix,over
oversee,has_affix,see
oversleep,has_prefix,over
oversleep,has_prefix_with_root,sleep
headbanger,compound_of,head
headbanger,compound_of,banger
combover,compound_of,comb
combover,compound_of,over
overtake,has_prefix,over
overtake,has_prefix_with_root,take
partake,compound_of,part
partake,compound_of,take
preset,has_prefix_with_root,set
paid,has_affix,pay
paid,has_affix,pay
overthrow,has_prefix,over
overthrow,has_prefix_with_root,throw
overthrow,has_prefix,over
overthrow,has_prefix_with_root,throw
proofread,compound_of,proof
proofread,compound_of,read
proven,has_prefix_with_root,prove
rebuild,has_prefix,re
rebuild,has_prefix_with_root,build
recast,has_prefix,re
recast,has_prefix_with_root,cast
redo,has_prefix,re
redo,has_prefix_with_root,do
relay,has_prefix,re
relay,has_prefix_with_root,lay
capitalism,has_affix,capital
capitalism,has_affix,ism
deflation,has_prefix_with_root,deflate
deflation,has_suffix,ion
repay,has_prefix,re
repay,has_prefix_with_root,pay
resell,has_prefix,re
resell,has_prefix_with_root,sell
remake,has_prefix,re
remake,has_prefix_with_root,make
rethink,has_prefix,re
rethink,has_prefix_with_root,think
rerun,has_prefix,re
rerun,has_prefix_with_root,run
rewind,has_prefix,re
rewind,has_prefix_with_root,wind
rewrite,has_prefix,re
rewrite,has_prefix_with_root,write
reset,has_prefix,re
reset,has_prefix_with_root,set
democracy,has_confix,demo
put,cognate_of,butt
risen,has_prefix_with_root,rise
said,has_prefix_with_root,say
shaken,has_prefix_with_root,shake
saw,doublet_with,saga
sew,back-formation_from,sewer
allege,doublet_with,alleviate
ambivalent,back-formation_from,ambivalence
ring,doublet_with,rink
bourgeois,doublet_with,burgess
browse,doublet_with,breast
browse,doublet_with,brush
dupe,clipping_of,duplicate
filibuster,cognate_of,freebooter
engender,has_prefix,en
engender,has_prefix_with_root,gender
empirical,has_prefix_with_root,empiric
inconsequential,has_prefix,in
inconsequential,has_prefix_with_root,consequential
incontrovertible,has_prefix,in
increment,has_prefix_with_root,increase
recuperate,doublet_with,recover
recuperate,doublet_with,recoup
rancorous,has_affix,rancor
repeal,doublet_with,repel
freight,has_prefix,for
freight,has_prefix_with_root,aught
freight,doublet_with,fraught
anachronistic,has_prefix_with_root,anachronism
dogged,has_prefix_with_root,dog
unusual,has_affix,usual
spoken,has_prefix_with_root,spoke
smelt,cognate_of,melt
spend,doublet_with,expend
stolen,has_affix,stole
stolen,has_affix,en
stiffen,has_affix,stiff
stiffen,has_affix,en
stiffness,has_prefix_with_root,stiff
stiffness,has_suffix,ness
spread,cognate_of,spurn
sworn,has_affix,swear
sworn,has_affix,en
spit,cognate_of,spew
taken,has_prefix_with_root,take
unbind,has_prefix_with_root,bind
teach,clipping_of,teacher
underlie,has_prefix,under
underlie,has_prefix_with_root,lie
underlay,has_prefix,under
underlay,has_prefix_with_root,lay
underlay,has_prefix,under
underlay,has_prefix_with_root,lay
underwrite,has_prefix,under
underwrite,has_prefix_with_root,write
undertake,has_prefix,under
undertake,has_prefix_with_root,take
undone,has_affix,undo
undone,has_affix,en
uphold,has_prefix,up
uphold,has_prefix_with_root,hold
unwind,has_prefix_with_root,wind
undo,has_prefix_with_root,do
understand,has_affix,under
understand,has_affix,stand
upset,has_affix,up
upset,has_affix,set
incorporate,has_prefix,in
incorporate,has_prefix_with_root,corporate
wear,cognate_of,vest
wildlife,compound_of,wild
wildlife,compound_of,life
wind,doublet_with,athlete
coven,doublet_with,convent
withdraw,has_prefix,with
withdraw,has_prefix_with_root,draw
limo,clipping_of,limousine
shape,doublet_with,ship
behavior,has_prefix_with_root,behave
round,doublet_with,rotund
round,doublet_with,rotunda
committee,has_prefix_with_root,commit
bitter,has_affix,bite
bitter,has_prefix_with_root,bit
cloud,cognate_of,clod
phonetics,has_affix,phonetic
skylark,compound_of,sky
skylark,compound_of,lark
poetess,has_prefix_with_root,poet
cake,doublet_with,coca
agreement,has_prefix_with_root,agree
between,has_prefix,be
connection,has_prefix_with_root,connect
connection,has_suffix,ion
jackdaw,compound_of,jack
altimeter,has_suffix,meter
relaxed,has_prefix_with_root,relax
base,doublet_with,basis
bewilder,has_prefix,be
bestow,has_prefix,be
bestow,has_prefix_with_root,stow
basis,doublet_with,base
belly,doublet_with,bulge
belly,doublet_with,budge
vermouth,doublet_with,wormwood
spacecraft,compound_of,space
spacecraft,compound_of,craft
spaceman,has_prefix_with_root,space
spaceman,has_suffix,man
sovereignty,has_affix,sovereign
spaceship,compound_of,space
spaceship,compound_of,ship
southern,has_prefix_with_root,south
sovereign,doublet_with,soprano
drawl,has_prefix_with_root,draw
acoustically,has_prefix_with_root,acoustic
acoustically,has_suffix,ally
acoustically,has_prefix_with_root,acoustical
lake,doublet_with,lakh
differ,doublet_with,defer
depth,has_prefix_with_root,deep
drawer,has_prefix_with_root,draw
drawer,has_affix,draw
difference,has_prefix_with_root,differ
dirty,has_prefix_with_root,dirt
guitar,doublet_with,zither
bankruptcy,has_prefix_with_root,bankrupt
piano,doublet_with,plain
piano,doublet_with,plane
flat,doublet_with,plat
rooster,has_prefix_with_root,roost
nightingale,compound_of,night
nightingale,compound_of,gale
tit,doublet_with,teat
peacock,compound_of,pea
peacock,compound_of,cock
peacock,cognate_of,peahen
chicken,cognate_of,chick
chicken,has_affix,cock
chicken,has_affix,en
chicken,has_affix,chick
chicken,has_affix,en
proportionate,has_prefix_with_root,proportion
outcome,compound_of,out
outcome,compound_of,come
woodpecker,compound_of,wood
woodpecker,compound_of,pecker
blackbird,compound_of,black
blackbird,compound_of,bird
butterfly,compound_of,butter
butterfly,compound_of,fly
cattle,doublet_with,chattel
cattle,doublet_with,capital
wildcat,has_affix,wild
wildcat,has_affix,cat
hedgehog,compound_of,hedge
hedgehog,compound_of,hog
donkey,cognate_of,dun
donkey,has_affix,ie
badger,has_affix,badge
christian,doublet_with,cretin
goddess,has_prefix_with_root,god
pawn,doublet_with,peon
short,doublet_with,curt
list,clipping_of,listen
solid,doublet_with,sold
solid,doublet_with,sou
fluid,cognate_of,flow
doctor,doublet_with,docent
hospital,doublet_with,hotel
hospital,doublet_with,hostel
boiling,has_prefix_with_root,boil
heavy,has_prefix_with_root,heave
liver,has_prefix_with_root,live
liver,has_prefix_with_root,live
stab,clipping_of,stabilizer
push,doublet_with,pulsate
count,doublet_with,compute
count,doublet_with,comte
flow,cognate_of,float
stone,doublet_with,stein
someone,compound_of,some
someone,compound_of,one
everyone,compound_of,every
everyone,compound_of,one
somebody,compound_of,some
somebody,compound_of,body
full,cognate_of,plenty
rotten,has_prefix_with_root,rot
rotten,has_suffix,en
matter,doublet_with,mother
electron,blend_of,electric
electron,blend_of,ion
crown,doublet_with,corona
principality,has_affix,principal
empress,has_prefix_with_root,emperor
vein,doublet_with,vena
nobleman,has_affix,noble
nobleman,has_affix,man
baroness,has_prefix_with_root,baron
barony,has_affix,baron
princess,has_prefix_with_root,prince
empire,doublet_with,imperium
countess,doublet_with,contessa
duchy,doublet_with,ducat
federation,has_prefix_with_root,federate
federation,has_suffix,ion
county,doublet_with,comitatus
organism,has_prefix_with_root,organ
organism,has_suffix,ism
dictatorship,has_affix,dictator
dictatorship,has_affix,ship
totalitarian,has_affix,totality
totalitarian,has_affix,arian
state,doublet_with,estate
state,doublet_with,status
dictator,has_affix,dictate
dictator,has_affix,or
socialism,has_affix,social
socialism,has_affix,ism
vote,doublet_with,vow
handle,has_prefix_with_root,hand
dumbwaiter,compound_of,dumb
dumbwaiter,compound_of,waiter
attachment,has_affix,attach
display,doublet_with,deploy
broadsword,compound_of,broad
broadsword,compound_of,sword
chivalry,doublet_with,cavalry
paddling,has_prefix_with_root,paddle
paddling,has_prefix_with_root,paddle
throttle,has_prefix_with_root,throat
washer,has_prefix_with_root,wash
crankshaft,compound_of,crank
crankshaft,compound_of,shaft
screwdriver,compound_of,screw
screwdriver,compound_of,driver
shock,doublet_with,shag
gearbox,compound_of,gear
gearbox,compound_of,box
hazelnut,has_affix,hazel
hazelnut,has_affix,nut
stop,has_prefix_with_root,top
cylinder,doublet_with,calender
batch,doublet_with,beck
seafloor,compound_of,sea
seafloor,compound_of,floor
upwelling,has_prefix,up
nozzle,has_prefix_with_root,nose
tracer,has_prefix_with_root,trace
gyre,doublet_with,gyro
gyre,doublet_with,gyrus
mare,doublet_with,mar
mare,doublet_with,mere
crankcase,compound_of,crank
crankcase,compound_of,case
blower,has_prefix_with_root,blow
muffler,has_prefix_with_root,muffle
droplet,has_prefix_with_root,drop
droplet,has_suffix,let
gram,doublet_with,gramma
gram,doublet_with,grain
humanoid,has_prefix_with_root,human
investigate,back-formation_from,investigation
investigate,has_prefix,in
array,doublet_with,ready
worship,has_prefix_with_root,worth
worship,has_suffix,ship
annotation,has_prefix_with_root,annotate
annotation,has_suffix,ion
freshwater,compound_of,fresh
freshwater,compound_of,water
integer,doublet_with,entire
peer,doublet_with,pair
peer,doublet_with,par
peer,has_prefix_with_root,pee
humongous,blend_of,huge
humongous,blend_of,monstrous
convoluted,has_prefix_with_root,convolute
beard,doublet_with,barb
homebrewed,compound_of,home
domain,doublet_with,demesne
brew,cognate_of,barley
brew,doublet_with,brow
temporarily,has_prefix_with_root,temporary
workshop,compound_of,work
workshop,compound_of,shop
teen,back-formation_from,teenager
teen,clipping_of,teenager
teen,doublet_with,tine
teen,cognate_of,town
chemistry,has_prefix_with_root,chemist
waffle,cognate_of,weave
waffle,doublet_with,wafer
pet,clipping_of,petulance
pet,clipping_of,petition
pet,clipping_of,petal
anime,derived_from,animation
faction,doublet_with,fashion
faction,blend_of,fact
faction,blend_of,fiction
plank,doublet_with,phalanx
subjective,has_prefix_with_root,subject
similarity,has_prefix_with_root,similar
observation,has_prefix_with_root,observe
fact,doublet_with,feat
party,doublet_with,partita
withdrawal,has_prefix_with_root,withdraw
deposit,doublet_with,depot
gemstone,compound_of,gem
gemstone,compound_of,stone
constitution,has_prefix_with_root,constitute
constitution,has_suffix,ion
civilize,has_prefix_with_root,civil
girlfriend,compound_of,girl
girlfriend,compound_of,friend
transsexual,has_prefix,trans
transsexual,has_prefix_with_root,sexual
boyfriend,compound_of,boy
boyfriend,compound_of,friend
leader,has_affix,lead
neutron,has_prefix_with_root,neutral
neutron,has_suffix,on
mayor,doublet_with,major
singularity,has_prefix_with_root,singular
metrosexual,blend_of,metropolitan
metrosexual,blend_of,heterosexual
pub,clipping_of,publication
pub,clipping_of,publish
zoology,has_affix,zoo
sabbath,doublet_with,shabbat
slimy,has_affix,slime
ripen,has_prefix_with_root,ripe
ripen,has_suffix,en
molding,has_affix,mold
hallucinatory,has_prefix_with_root,hallucinate
burglary,has_prefix_with_root,burglar
upcountry,compound_of,up
upcountry,compound_of,country
handheld,compound_of,hand
handheld,compound_of,held
organizer,has_affix,organize
password,has_affix,pass
password,has_affix,word
outage,has_prefix_with_root,out
outage,has_suffix,age
skyscraper,compound_of,sky
skyscraper,compound_of,scraper
byproduct,has_affix,by
byproduct,has_affix,product
moisturize,has_prefix_with_root,moisture
menu,doublet_with,minute
backlash,compound_of,back
backlash,compound_of,lash
charade,back-formation_from,charades
suit,doublet_with,suite
